ACADSB	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	3	14074	181	1.31,1.57,1.88	1.31	1.88	0.232999761564	10.3268841283	0.395258
ACADVL	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	3	14074	181	1.31,1.57,1.88	1.31	1.88	0.232999761564	10.3268841283	0.395258
GCDH	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	3	14074	181	1.31,1.57,1.88	1.31	1.88	0.232999761564	10.3268841283	0.395258
VPS4A	AAA,MIT,Vps4_C	3	20763	268	1.2,1.52,1.77	1.2	1.77	0.233285709426	10.3019230423	0.392927
VPS4B	AAA,MIT,Vps4_C	3	20763	268	1.2,1.52,1.77	1.2	1.77	0.233285709426	10.3019230423	0.392927
MTMR2	GRAM,Myotub-related,Myosin_tail_1	3	55714	226	1.56,1.85,1.55	1.55	1.85	0.139124245031	10.2891613111	0.392149
PYCR2	F-box-like,F420_oxidored,P5CR_dimer,P53_tetramer	4	6951	185	1.7,1.35,1.0,0.86	0.86	1.7	0.325988880178	10.2886319629	0.391761
POLR3H	RNA_pol_L_2,SHS2_Rpb7-N,RNA_pol_Rbc25	3	1672	21	1.8,1.25,1.38	1.25	1.8	0.23471022323	10.278072442	0.391372
RFC1	RFC1,RF-1,AAA,BRCT	4	23353	343	1.2,1.75,1.82,1.5	1.2	1.82	0.243246274381	10.268013855	0.390983
ST14	Trypsin,SEA,Ldl_recept_a,CUB,SE	5	139520	2077	1.52,1.29,1.75,1.96,1.72	1.29	1.96	0.226927301134	10.2131925981	0.390595
SHROOM3	ASC,ASD1,ASD2,PDZ	4	59433	1135	1.27,2.0,1.52,1.48	1.27	2.0	0.267149302825	10.2119503928	0.390206
MARC1	MOSC_N,MORN,MOSC	3	8644	287	1.28,2.18,1.9	1.28	2.18	0.376061460698	10.1937551904	0.389817
BRPF1	PWWP,Bromodomain,PHD_2,EPL1,zf-HC5HC2H_2	5	26576	544	0.84,1.28,0.47,0.85,0.81	0.47	1.28	0.257293606605	10.1813350371	0.389429
BRPF3	PWWP,Bromodomain,PHD_2,EPL1,zf-HC5HC2H_2	5	26576	544	0.84,1.28,0.47,0.85,0.81	0.47	1.28	0.257293606605	10.1813350371	0.389429
F10	Gla,Trypsin,EGF,FXa_inhibition	4	138594	1528	1.19,1.58,1.69,1.72	1.19	1.72	0.211482859826	10.1665153152	0.388651
UNC13C	C1_1,C2,DUF1032,DUF1041,Membr_traf_MHD	5	53313	1139	1.23,1.38,1.83,1.11,1.83	1.11	1.83	0.30143656049	10.1586926177	0.388263
WISP2	IGFBP,TSP_1,VWC	3	32646	906	2.23,1.84,1.4	1.4	2.23	0.339050963065	10.1401610645	0.387874
DOCK5	SH3_1,DOCK-C2,Ded_cyto	3	19600	642	1.93,1.03,1.52	1.03	1.93	0.367906993078	10.1088463519	0.387485
RPS6KC1	PX,MIR,Pkinase,MIT	4	285876	1941	1.38,1.52,1.52,1.11	1.11	1.52	0.167388022272	10.1078874212	0.387097
WDTC1	TPR_2,WD40,TPR_11,TPR_19	4	118416	4525	2.16,1.17,1.54,1.25	1.17	2.16	0.388908729653	10.075687507	0.386708
TPBG	LRRCT,LRR_8,LRRNT	3	72508	1946	2.18,1.5,1.4	1.4	2.18	0.346538437823	10.0713828668	0.386319
CDC23	APC10,APC8,TPR_1	3	14950	539	2.2,1.4,1.3	1.3	2.2	0.40276819912	10.0542599613	0.385931
HCN3	Ion_trans_2,cNMP_binding,cEGF,Ion_trans,Ion_trans_N	5	122520	1101	0.94,1.01,0.88,1.33,1.34	0.88	1.34	0.196265126806	10.046635363	0.385542
EFS	SH3_9,DUF3513,DUF3512	3	16000	523	2.0,1.36,1.12	1.12	2.0	0.371423687392	9.99932221505	0.385154
ACADM	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Activin_recp,Acyl-CoA_dh_1	4	16513	220	1.32,1.31,1.57,1.88	1.31	1.88	0.232486558751	9.94663095662	0.384765
LAMC1	Laminin_N,Lactamase_B_2,Laminin_B,Laminin_EGF	4	39139	637	2.32,2.24,1.68,1.95	1.68	2.32	0.252920442037	9.94567352552	0.384376
SPTAN1	SH3_1,EFhand_Ca_insen,Spectrin,EF-hand_7	4	90318	2058	1.39,2.16,1.52,1.6	1.39	2.16	0.294055692004	9.93686196921	0.383988
UNC5A	ZU5,Death,I-set	3	170220	2733	1.49,1.72,1.1	1.1	1.72	0.255907969569	9.88203653114	0.383599
NOTCH3	EGF_CA,Ank_2,NOD,hEGF,DUF3454,NODP,Notch,EGF	8	149878	4445	1.4,0.7,1.19,1.53,0.78,1.17,0.6,0.97	0.6	1.53	0.314394258853	9.858791437	0.38321
FAM110D	FAM110_C,FAM110_N,FAM104	3	3537	20	1.78,1.5,1.86	1.5	1.86	0.154344492037	9.82649643004	0.382822
KDR	Pkinase_Tyr,I-set,V-set,Ig_2	4	367014	5773	1.72,1.84,1.22,1.8	1.22	1.84	0.249148550066	9.82044408305	0.382433
PEX1	PET,PEX-1N,AAA,PEX-2N	4	19681	262	1.2,1.12,0.67,0.67	0.67	1.2	0.246627249103	9.8188991278	0.382044
TLR9	LRR_8,LRR_1,LRR_7,TIR,Cofilin_ADF	5	87601	2145	0.96,1.21,1.67,1.4,1.77	0.96	1.77	0.296472595698	9.80734249098	0.381656
VWA5A	VWA_2,VWA_3,VIT	3	9114	109	2.18,1.67,1.72	1.67	2.18	0.229540604009	9.78841158825	0.381267
TTC37	TPR_8,TPR_16,TPR_1,TPR_11	4	32130	1423	1.3,2.16,1.11,1.27	1.11	2.16	0.41054841371	9.73328640839	0.380878
TECPR1	Pex19,Hyd_WA,Pex24p	3	7106	41	1.13,1.29,1.5	1.13	1.5	0.151510909032	9.71598810351	0.38049
BRAP	zf-UBP,zf-RING_2,BPS,BRAP2,zf-U11-48K	5	15911	274	1.14,1.17,1.37,1.8,1.14	1.14	1.8	0.253029642532	9.69755497788	0.380101
PDGFRB	Pkinase_Tyr,I-set,ig,Ig_2	4	319998	4819	1.72,1.84,1.22,1.52	1.22	1.84	0.234680634054	9.66182751449	0.379712
TRIM35	zf-B_box,PRY,zf-C3HC4_2,SPRY	4	50905	763	1.61,1.64,1.14,1.08	1.08	1.64	0.258589926331	9.66129922928	0.379324
LAMA3	Laminin_II,Laminin_B,Laminin_EGF,Laminin_N,Laminin_G_1,Laminin_G_2,Laminin_G_3,Laminin_I	8	78028	1148	2.24,1.68,1.67,1.6,1.65,2.1,1.91,1.95	1.6	2.24	0.221359436212	9.62912004947	0.378935
NOV	IGFBP,Cys_knot,TSP_1,VWC	4	36235	942	1.67,2.23,1.84,1.4	1.4	2.23	0.30103986447	9.61124095109	0.378546
EPB41L4B	FERM_C,FA,FERM_N,FERM_M	4	29729	475	2.07,1.67,1.45,1.48	1.45	2.07	0.247222066167	9.59324669295	0.378158
FRMD3	FERM_C,FA,FERM_N,FERM_M	4	29729	475	2.07,1.67,1.45,1.48	1.45	2.07	0.247222066167	9.59324669295	0.378158
FRMD5	FERM_C,FA,FERM_N,FERM_M	4	29729	475	2.07,1.67,1.45,1.48	1.45	2.07	0.247222066167	9.59324669295	0.378158
FRMD7	FERM_C,FA,FERM_N,FERM_M	4	29729	475	2.07,1.67,1.45,1.48	1.45	2.07	0.247222066167	9.59324669295	0.378158
TLR6	LRRCT,LRR_8,TIR	3	73805	1916	2.18,1.4,1.77	1.4	2.18	0.318573208053	9.57181136944	0.376603
BCAS3	WD40,BCAS2,BCAS3	3	98723	3699	0.38,1.25,1.25	0.38	1.25	0.410121933088	9.5228350398	0.376215
MTRF1	PCNP,RF-1,PCRF	3	1909	20	1.5,1.33,1.82	1.33	1.82	0.203141986469	9.50105227816	0.375826
TOP1	Topoisom_I,Topoisom_I_N,Topo_C_assoc,Tom37_C	4	3416	62	2.0,1.67,1.32,1.48	1.32	2.0	0.25321680434	9.48697178169	0.375437
LRRK1	Miro,Ank_2,Pkinase,LRR_8,LRR_1,LRR_4,LRR_7	7	442171	6081	1.4,1.21,1.73,1.67,1.4,1.32,1.11	1.11	1.73	0.209820136774	9.45919345708	0.375049
PTPN4	PDZ,Y_phosphatase,FERM_C,FA,FERM_N,FERM_M	6	100495	1868	2.07,1.67,1.45,1.48,1.48,1.34	1.34	2.07	0.238985122735	9.38558417226	0.37466
FANCM	Helicase_C,ERCC4,DEAD	3	49116	863	1.35,1.94,1.35	1.35	1.94	0.278128667267	9.33920613751	0.374271
GNE	Epimerase_2,RNase_Zc3h12a,Epimerase,ROK	4	7464	77	0.94,1.29,0.91,0.78	0.78	1.29	0.188812075885	9.33428052658	0.373883
THBS1	EGF_CA,TSP_1,TSP_C,TSP_3,VWC	5	66879	2231	1.53,1.84,0.86,1.35,1.4	0.86	1.84	0.317653899708	9.33190840674	0.373494
EPHB3	fn3,EphA2_TM,SAM_1,GCC2_GCC3,Pkinase_Tyr,Ephrin_lbd	6	241191	3788	1.45,1.19,1.68,1.22,1.13,1.74	1.13	1.74	0.240098359474	9.3254576785	0.373105
EPHB4	fn3,EphA2_TM,SAM_1,GCC2_GCC3,Pkinase_Tyr,Ephrin_lbd	6	241191	3788	1.45,1.19,1.68,1.22,1.13,1.74	1.13	1.74	0.240098359474	9.3254576785	0.373105
GPR110	7tm_2,SEA,GPS	3	43616	623	1.64,2.21,1.96	1.64	2.21	0.233285709426	9.30938044352	0.372328
ANK3	Death,DcpS_C,Ank_2,ZU5	4	103290	2411	1.4,1.88,1.49,1.1	1.1	1.88	0.278511669414	9.30677182098	0.371939
ZNF335	zf-H2C2_5,zf-C2H2_4,zf-H2C2_2	3	277547	13890	1.16,1.98,0.94	0.94	1.98	0.447511638582	9.29976481381	0.371551
PRPF19	U-box,Prp18,Prp19,WD40	4	99153	3718	0.5,0.33,1.05,1.25	0.33	1.25	0.379036607731	9.29962545052	0.371162
KIT	Pkinase_Tyr,ig,Ig_3,Ig_2	4	170935	2732	1.84,1.75,1.22,1.52	1.22	1.84	0.239622098313	9.29541657855	0.370773
TENC1	SH2,PTEN_C2,PTB	3	32822	541	1.35,1.71,1.1	1.1	1.71	0.250377492776	9.26601283072	0.370385
TNS1	SH2,PTEN_C2,PTB	3	32822	541	1.35,1.71,1.1	1.1	1.71	0.250377492776	9.26601283072	0.370385
TNS3	SH2,PTEN_C2,PTB	3	32822	541	1.35,1.71,1.1	1.1	1.71	0.250377492776	9.26601283072	0.370385
NOTCH1	Ank_4,EGF_CA,Ank_2,NOD,Ank,hEGF,DUF3454,NODP,Notch,EGF	10	169927	4965	1.26,1.4,0.94,0.7,1.19,1.53,0.78,1.17,0.6,0.97	0.6	1.53	0.291073873785	9.26465628199	0.369219
VTN	Hemopexin,Somatomedin_B,Homeobox	3	49187	1129	1.74,1.02,1.41	1.02	1.74	0.294278779391	9.23098054188	0.36883
TTC24	TPR_1,TPR_11,TPR_12	3	34224	1364	1.3,2.16,1.27	1.27	2.16	0.412660743092	9.21508953936	0.368442
DNAJC3	DnaJ,TPR_11,TPR_1	3	40461	1358	1.57,1.3,2.16	1.3	2.16	0.359103822808	9.20142990147	0.368053
PRDM9	SSXRD,zf-H2C2_2,KRAB	3	304287	14024	1.62,2.63,1.98	1.62	2.63	0.417957998953	9.15936804647	0.367664
ARHGAP35	RhoGAP,FERM_N,FF,Ras	4	106598	1017	1.48,1.0,1.13,1.31	1.0	1.48	0.181521348607	9.13265497051	0.367276
MERTK	Pkinase_Tyr,I-set,fn3,Ig_2	4	445594	7294	1.72,1.84,1.22,1.74	1.22	1.84	0.241039415864	9.12963323731	0.366887
TYRO3	Pkinase_Tyr,I-set,fn3,Ig_2	4	445594	7294	1.72,1.84,1.22,1.74	1.22	1.84	0.241039415864	9.12963323731	0.366887
RNF39	zf-C3HC4_4,PRY,SPRY	3	44010	575	1.61,1.64,2.12	1.61	2.12	0.233666428911	9.12115889313	0.36611
TRIM25	zf-C3HC4_4,PRY,SPRY	3	44010	575	1.61,1.64,2.12	1.61	2.12	0.233666428911	9.12115889313	0.36611
TRIM58	zf-C3HC4_4,PRY,SPRY	3	44010	575	1.61,1.64,2.12	1.61	2.12	0.233666428911	9.12115889313	0.36611
TRIM69	zf-C3HC4_4,PRY,SPRY	3	44010	575	1.61,1.64,2.12	1.61	2.12	0.233666428911	9.12115889313	0.36611
TRIML1	zf-C3HC4_4,PRY,SPRY	3	44010	575	1.61,1.64,2.12	1.61	2.12	0.233666428911	9.12115889313	0.36611
SNED1	fn3,hEGF,NIDO,EGF	4	153703	3803	1.19,1.11,1.74,0.97	0.97	1.74	0.292264862753	9.09543238858	0.364166
LAMA2	Laminin_II,Laminin_B,Laminin_EGF,Laminin_N,Laminin_G_1,Laminin_G_2,Laminin_I	7	70613	1109	2.24,1.68,1.67,1.6,2.1,1.91,1.95	1.6	2.24	0.222417148069	9.06361310101	0.363778
ZNF398	zf-H2C2_2,zf-C2H2,KRAB,DUF3669,DUF3668	5	331348	15728	2.18,1.07,1.62,1.51,1.98	1.07	2.18	0.38581861023	9.02229460818	0.363389
CYR61	VWA_N,TSP_1,Cys_knot,IGFBP,IGF2_C,VWC	6	37465	965	1.67,1.75,2.23,1.84,1.42,1.4	1.4	2.23	0.279965275625	9.02154011664	0.363
MYLIP	zf-C3HC4_3,FERM_N,FERM_M	3	26308	425	1.45,1.48,0.92	0.92	1.48	0.257207222985	8.91600063172	0.362612
DENND5A	dDENN,RUN,DENN,uDENN,PLAT	5	27388	393	1.19,1.73,1.13,1.27,1.4	1.13	1.73	0.213129068876	8.91172357004	0.362223
DENND5B	dDENN,RUN,DENN,uDENN,PLAT	5	27388	393	1.19,1.73,1.13,1.27,1.4	1.13	1.73	0.213129068876	8.91172357004	0.362223
ZNF711	zf-H2C2_5,Zfx_Zfy_act,zf-H2C2_2,ZZ	4	269815	13254	1.12,1.0,1.98,0.94	0.94	1.98	0.420713679359	8.9071567717	0.361446
IGF1R	Pkinase_Tyr,fn3,Furin-like,Recep_L_domain	4	230519	3457	1.27,1.22,1.16,1.74	1.16	1.74	0.229932055182	8.89272499522	0.361057
INSR	Pkinase_Tyr,fn3,Furin-like,Recep_L_domain	4	230519	3457	1.27,1.22,1.16,1.74	1.16	1.74	0.229932055182	8.89272499522	0.361057
UNC13A	C1_1,C2,DUF1041,Membr_traf_MHD	4	51145	1130	1.23,1.38,1.11,1.83	1.11	1.83	0.272798002192	8.88993163887	0.36028
UNC13B	C1_1,C2,DUF1041,Membr_traf_MHD	4	51145	1130	1.23,1.38,1.11,1.83	1.11	1.83	0.272798002192	8.88993163887	0.36028
ELF3	Ets,SAM_PNT,SAM_2	3	14380	294	0.85,1.48,1.44	0.85	1.48	0.28802006103	8.87513245202	0.359503
CEP57	Cep57_CLD,Cep57_MT_bd,Cementoin	3	1623	41	2.5,3.11,2.4	2.4	3.11	0.31379398762	8.81937135987	0.359114
SOX8	Sox_N,HMG_box,Sox_C_TAD	3	13530	290	0.92,1.24,1.6	0.92	1.6	0.277768888747	8.81236166905	0.358725
ARNT	HJURP_C,PARP_reg,PAS,PAS_11,HLH	5	26206	490	0.78,0.91,1.17,1.47,1.0	0.78	1.47	0.238545593126	8.80288736999	0.358337
EHBP1	CH,NT-C2,DUF3585	3	33068	482	1.33,1.61,1.89	1.33	1.89	0.22861904266	8.78337286618	0.357948
EPHA5	Pkinase_Tyr,Ephrin_lbd,fn3,SAM_1,EphA2_TM	5	238355	3729	1.45,1.19,1.22,1.13,1.74	1.13	1.74	0.224908870434	8.76936814844	0.357559
EPHA8	Pkinase_Tyr,Ephrin_lbd,fn3,SAM_1,EphA2_TM	5	238355	3729	1.45,1.19,1.22,1.13,1.74	1.13	1.74	0.224908870434	8.76936814844	0.357559
WBP2	WWE,WWbp,GRAM	3	5803	139	1.56,0.94,0.88	0.88	1.56	0.307390450224	8.7264389367	0.356782
RFX1	RFC1,RFX1_trans_act,RFX_DNA_binding	3	3784	61	1.5,0.94,1.0	0.94	1.5	0.251042271784	8.72079697705	0.356393
SPATC1L	Speriolin_C,Spectrin,Speriolin_N	3	55495	1132	1.6,1.27,1.93	1.27	1.93	0.269443871706	8.71805640973	0.356005
AXL	Pkinase_Tyr,fn3,V-set,Ig_2	4	338009	6038	1.84,1.22,1.8,1.74	1.22	1.84	0.25079872408	8.70466712074	0.355616
ZNF407	zf-H2C2_5,zf-C2H2,zf-H2C2_2	3	291251	14831	1.51,1.98,0.94	0.94	1.98	0.425231962842	8.68472819001	0.355227
TGFBR2	ecTbetaR2,Pkinase,eRF1_3	3	269183	1687	1.11,0.75,1.0	0.75	1.11	0.150628313703	8.6525010624	0.354839
HGF	Trypsin,Kringle,PAN_1	3	78398	766	1.36,1.8,1.72	1.36	1.8	0.191369334592	8.61789577164	0.35445
PLG	Trypsin,Kringle,PAN_1	3	78398	766	1.36,1.8,1.72	1.36	1.8	0.191369334592	8.61789577164	0.35445
DNAJC13	DUF4339,DnaJ,DUF423	3	12785	164	1.5,2.0,1.57	1.5	2.0	0.221058061755	8.61654670589	0.353673
THBS2	EGF_CA,TSP_1,TSP_3,EGF_3,TSP_C,VWC	6	69030	2286	1.43,1.53,1.84,0.86,1.35,1.4	0.86	1.84	0.290253720428	8.58945320854	0.353284
SEC31A	WD40,Sec15,Sec16_C	3	103423	3730	2.06,1.25,1.25	1.25	2.06	0.381837661841	8.57574937412	0.352895
RMND5A	zf-RING_UBOX,CLTH,zf-RING_6	3	4741	46	1.58,2.0,2.0	1.58	2.0	0.197989898732	8.57046622073	0.352507
PLEC	CH,Plectin,S10_plectin	3	32918	617	1.33,1.3,1.89	1.3	1.89	0.271334152333	8.54092187947	0.352118
ABCG5	ABC_tran,ABC2_membrane,ABC1	3	31906	380	1.09,1.02,1.5	1.02	1.5	0.211712593443	8.53250779754	0.351729
TRIM36	zf-C3HC4,zf-B_box,fn3,SPRY	4	179774	3515	1.64,1.74,1.14,1.14	1.14	1.74	0.27726341266	8.50835039788	0.351341
TRIM67	zf-C3HC4,zf-B_box,fn3,SPRY	4	179774	3515	1.64,1.74,1.14,1.14	1.14	1.74	0.27726341266	8.50835039788	0.351341
TRIM9	zf-C3HC4,zf-B_box,fn3,SPRY	4	179774	3515	1.64,1.74,1.14,1.14	1.14	1.74	0.27726341266	8.50835039788	0.351341
TNRC6A	RRM_5,Agenet,Ago_hook	3	5238	177	0.2,1.0,0.91	0.2	1.0	0.357801931552	8.4708091185	0.350175
BCKDK	BCDHK_Adom3,BCAS3,HATPase_c	3	9305	81	1.25,1.54,1.12	1.12	1.54	0.175562587764	8.47056974369	0.349786
DNAJC14	DnaJ,Jiv90,JTB	3	13089	171	1.57,1.5,2.0	1.5	2.0	0.221058061755	8.46031862662	0.349398
BCAR1	Serinc,SH3_1,DUF3513,Serine_rich	4	21432	608	1.36,1.52,1.71,2.16	1.36	2.16	0.299614335438	8.44912425935	0.349009
SYNE2	KAP,CH,Spectrin,KASH	4	84098	1602	1.33,2.0,1.71,1.6	1.33	2.0	0.240104144071	8.44496034108	0.34862
MYO18A	Myosin_head,PDZ,Myosin_tail_1	3	147847	1341	1.44,1.85,1.48	1.44	1.85	0.184571575999	8.34319541882	0.348232
NAA16	NARG2_C,TPR_11,NARP1	3	20174	688	1.38,1.41,2.16	1.38	2.16	0.360832371053	8.25284470615	0.347843
ZBTB45	zf-H2C2_2,zf-C2H2_6,BTB	3	309420	13679	1.06,1.78,1.98	1.06	1.98	0.395080863734	8.22181790979	0.347454
GTF3C3	TPR_8,TPR_1,TPR_11	3	31305	1399	1.3,2.16,1.27	1.27	2.16	0.412660743092	8.21824636212	0.347066
TOMM70A	TPR_8,TPR_1,TPR_11	3	31305	1399	1.3,2.16,1.27	1.27	2.16	0.412660743092	8.21824636212	0.347066
IFIT5	TPR_2,TPR_1,TPR_11,TPR_12	4	38574	1506	1.3,2.16,1.27,1.54	1.27	2.16	0.357727200531	8.15476921622	0.346288
HCFC2	Kelch_1,Kelch_5,Kelch_4	3	28115	735	1.31,1.72,1.0	1.0	1.72	0.294882274061	8.12141890798	0.3459
DAPK1	Death,Pkinase,Ank	3	294074	2151	1.26,1.49,1.11	1.11	1.49	0.15627610893	8.11881049457	0.345511
IFIT3	TPR_8,TPR_1,TPR_11,TPR_12	4	37342	1566	1.3,2.16,1.27,1.27	1.27	2.16	0.381247950814	8.09102124622	0.345122
EMR2	7tm_2,EGF_CA,GPS	3	64101	1607	1.64,1.53,2.21	1.53	2.21	0.29803057263	8.0838576606	0.344734
TRIM14	zf-B_box,PRY,SPRY	3	47786	679	1.61,1.64,1.14	1.14	1.64	0.228958996814	8.0567265256	0.344345
TRIM16	zf-B_box,PRY,SPRY	3	47786	679	1.61,1.64,1.14	1.14	1.64	0.228958996814	8.0567265256	0.344345
TRIM41	zf-B_box,PRY,SPRY	3	47786	679	1.61,1.64,1.14	1.14	1.64	0.228958996814	8.0567265256	0.344345
ROR2	Pkinase_Tyr,Fz,I-set,Kringle	4	267832	3340	1.24,1.72,1.36,1.22	1.22	1.72	0.200686322404	8.04643998534	0.343179
LGR5	LRRNT,LRR_1,LRR_8,7tm_1,LRR_4	5	292165	3201	1.52,1.5,1.21,1.73,1.4	1.21	1.73	0.169398937423	8.04000908689	0.342791
HABP2	Trypsin,Kringle,EGF	3	94659	1381	1.19,1.36,1.72	1.19	1.72	0.220957512256	8.02699282468	0.342402
NEO1	Neogenin_C,I-set,fn3,Neil1-DNA_bind,Ig_2	5	357058	6745	1.72,1.84,1.5,2.18,1.74	1.5	2.18	0.22177466041	7.98321176483	0.342013
ZFAT	zf-H2C2_5,zf-C2H2,zf-C2H2_4,zf-H2C2_2	4	303636	15590	1.51,1.16,1.98,0.94	0.94	1.98	0.39296151211	7.95958641172	0.341625
ZNF142	zf-H2C2_5,zf-C2H2,zf-C2H2_4,zf-H2C2_2	4	303636	15590	1.51,1.16,1.98,0.94	0.94	1.98	0.39296151211	7.95958641172	0.341625
ZNF219	zf-H2C2_5,zf-C2H2,zf-C2H2_4,zf-H2C2_2	4	303636	15590	1.51,1.16,1.98,0.94	0.94	1.98	0.39296151211	7.95958641172	0.341625
ZNF507	zf-H2C2_5,zf-C2H2,zf-C2H2_4,zf-H2C2_2	4	303636	15590	1.51,1.16,1.98,0.94	0.94	1.98	0.39296151211	7.95958641172	0.341625
INF2	Drf_FH1,Drf_FH3,Drf_GBD,FH2	4	15761	182	1.16,1.53,1.47,1.66	1.16	1.66	0.183643676722	7.95167029895	0.34007
GABBR1	7tm_3,Sushi,ANF_receptor	3	86152	1631	1.18,1.3,1.77	1.18	1.77	0.254602086052	7.93460610753	0.339681
UBTF	HMG_box,HMG_box_5,HMG_box_2	3	12796	324	0.92,0.95,0.29	0.29	0.95	0.304302481094	7.93192593127	0.339293
GUCY1A3	HNOB,HNOBA,Guanylate_cyc	3	24774	161	1.04,0.79,1.14	0.79	1.14	0.147196014439	7.92746535154	0.338904
GUCY1B3	HNOB,HNOBA,Guanylate_cyc	3	24774	161	1.04,0.79,1.14	0.79	1.14	0.147196014439	7.92746535154	0.338904
PKDREJ	REJ,PKD_channel,PLAT	3	28835	218	1.35,1.73,1.48	1.35	1.73	0.1576916823	7.92603243334	0.338127
POLI	IMS,IMPDH,IMS_C	3	6619	82	2.0,2.22,1.73	1.73	2.22	0.200388511536	7.92587882133	0.337738
DDX18	DUF4217,Helicase_C,DEAD	3	47684	859	1.35,0.8,1.35	0.8	1.35	0.259272486435	7.91586971332	0.337349
SEC23B	Gelsolin,Sec23_BS,Sec23_trunk,Sec23_helical,zf-Sec23_Sec24	5	12966	342	1.75,1.92,2.0,1.34,1.29	1.29	2.0	0.293462092952	7.89933024277	0.336961
SEC24A	Gelsolin,Sec23_BS,Sec23_trunk,Sec23_helical,zf-Sec23_Sec24	5	12966	342	1.75,1.92,2.0,1.34,1.29	1.29	2.0	0.293462092952	7.89933024277	0.336961
SEC24D	Gelsolin,Sec23_BS,Sec23_trunk,Sec23_helical,zf-Sec23_Sec24	5	12966	342	1.75,1.92,2.0,1.34,1.29	1.29	2.0	0.293462092952	7.89933024277	0.336961
TRIM15	zf-C3HC4,zf-B_box,PRY,SPRY	4	55421	855	1.61,1.64,1.14,1.14	1.14	1.64	0.242731847931	7.8669249966	0.335795
TRIM21	zf-C3HC4,zf-B_box,PRY,SPRY	4	55421	855	1.61,1.64,1.14,1.14	1.14	1.64	0.242731847931	7.8669249966	0.335795
TRIM27	zf-C3HC4,zf-B_box,PRY,SPRY	4	55421	855	1.61,1.64,1.14,1.14	1.14	1.64	0.242731847931	7.8669249966	0.335795
SNAP25	SNAP,SNAP-25,SNARE	3	6485	85	1.5,2.0,1.69	1.5	2.0	0.206074420214	7.86113302994	0.334629
ZFY	Zfx_Zfy_act,zf-C2H2,zf-H2C2_2	3	290890	14680	1.0,1.51,1.98	1.0	1.98	0.400194397207	7.77140989369	0.33424
CD300A	SIS,V-set,SIT	3	54370	1303	1.16,1.21,1.8	1.16	1.8	0.290631496343	7.76135537372	0.333852
LRRC47	B3_4,LRR_1,LRR_4,B2-adapt-app_C	4	15531	423	1.0,1.57,1.21,1.73	1.0	1.73	0.288042965545	7.72038904835	0.333463
ATP12A	Cation_ATPase_C,E1-E2_ATPase,Hydrolase,Cation_ATPase_N	4	41297	429	1.02,1.48,1.4,1.33	1.02	1.48	0.174266319178	7.71671572082	0.333074
ATP1A4	Cation_ATPase_C,E1-E2_ATPase,Hydrolase,Cation_ATPase_N	4	41297	429	1.02,1.48,1.4,1.33	1.02	1.48	0.174266319178	7.71671572082	0.333074
ATP2C1	Cation_ATPase_C,E1-E2_ATPase,Hydrolase,Cation_ATPase_N	4	41297	429	1.02,1.48,1.4,1.33	1.02	1.48	0.174266319178	7.71671572082	0.333074
ATP2C2	Cation_ATPase_C,E1-E2_ATPase,Hydrolase,Cation_ATPase_N	4	41297	429	1.02,1.48,1.4,1.33	1.02	1.48	0.174266319178	7.71671572082	0.333074
FGFR3	Pkinase_Tyr,I-set,ig	3	255868	3427	1.72,1.22,1.52	1.22	1.72	0.205480466766	7.67083105783	0.33152
TMEM63B	DUF221,RSN1_TM,DUF4463	3	5290	24	1.14,0.86,0.9	0.86	1.14	0.123648246607	7.63115761974	0.331131
TMEM63C	DUF221,RSN1_TM,DUF4463	3	5290	24	1.14,0.86,0.9	0.86	1.14	0.123648246607	7.63115761974	0.331131
DNAJC21	zf-C2H2_jaz,zf-C2H2_2,DnaJ	3	18997	256	1.57,1.28,1.78	1.28	1.78	0.20499322482	7.60596932014	0.330354
HIC2	zf-C2H2,zf-H2C2_2,BTB	3	329267	15068	1.06,1.51,1.98	1.06	1.98	0.375618009271	7.55138876122	0.329965
ZBTB26	zf-C2H2,zf-H2C2_2,BTB	3	329267	15068	1.06,1.51,1.98	1.06	1.98	0.375618009271	7.55138876122	0.329965
SLC12A6	KCNQ_channel,KCl_Cotrans_1,AA_permease	3	12510	132	1.37,0.95,1.33	0.95	1.37	0.189267594221	7.53371055724	0.329188
HERC1	RCC1,HECT,SPRY,WD40	4	165518	4369	0.93,0.99,1.64,1.25	0.93	1.64	0.279765526826	7.52515990686	0.328799
ELF1	Ets,Ebp2,Elf-1_N	3	7836	114	1.36,1.0,0.85	0.85	1.36	0.21400934559	7.50226656442	0.32841
AHR	PAS_3,PAS,HLH	3	22513	394	0.91,1.47,1.29	0.91	1.47	0.233428552	7.46928709406	0.328022
NPAS1	PAS_3,PAS,HLH	3	22513	394	0.91,1.47,1.29	0.91	1.47	0.233428552	7.46928709406	0.328022
ZFP36L1	Tis11B_N,zf-CCCH,Tim17	3	9547	165	1.46,1.43,0.93	0.93	1.46	0.243082062047	7.45438397922	0.327244
LAMC3	Laminin_N,Laminin_B,Laminin_EGF	3	35932	621	2.24,1.68,1.95	1.68	2.24	0.228667638482	7.4093911886	0.326856
